time,temperature,pressure,lattice,MSD
0.027000,1498.932618,1815.175212,4.040791,-0.128335,0.142273,0.001103
0.028000,1471.311013,2174.861673,4.040804,-0.122053,0.137156,0.006564
0.029000,1440.285310,2577.452718,4.040820,-0.115577,0.131916,0.012011
0.030000,1406.399943,3017.298027,4.040839,-0.108913,0.126556,0.017432
0.031000,1370.210041,3488.480983,4.040861,-0.102063,0.121083,0.022816
0.032000,1332.280777,3986.724472,4.040886,-0.095032,0.115502,0.028153
0.033000,1293.183753,4506.260415,4.040914,-0.087825,0.109817,0.033431
0.034000,1253.493730,5041.159971,4.040945,-0.080446,0.104037,0.038641
0.035000,1213.788388,5584.157768,4.040980,-0.072901,0.098165,0.043774
0.036000,1174.643859,6130.655427,4.041018,-0.065194,0.092211,0.048818
0.037000,1136.628018,6675.116882,4.041059,-0.057332,0.086179,0.053766
0.038000,1100.293618,7212.512759,4.041104,-0.049319,0.080079,0.058608
0.039000,1066.171197,7735.991532,4.041152,-0.041164,0.073918,0.063335
0.040000,1034.760460,8241.057650,4.041203,-0.032871,0.067704,0.067938
0.041000,1006.519555,8722.461350,4.041258,-0.024449,0.061447,0.072407
0.042000,981.855217,9176.317823,4.041315,-0.015906,0.055158,0.076733
0.043000,961.111810,9599.396739,4.041374,-0.007251,0.048846,0.080907
0.044000,944.562699,9989.280403,4.041437,0.001507,0.042525,0.084919
0.045000,932.403367,10343.568623,4.041501,0.010358,0.036207,0.088759
0.046000,924.745405,10661.156521,4.041567,0.019288,0.029907,0.092416
0.047000,921.612335,10940.419071,4.041635,0.028284,0.023640,0.095878
0.048000,922.936339,11180.955132,4.041705,0.037331,0.017422,0.099134
0.049000,928.560368,11383.572656,4.041775,0.046412,0.011270,0.102171
0.050000,938.245014,11550.527991,4.041847,0.055510,0.005204,0.104978
0.051000,951.675094,11682.544898,4.041920,0.064604,-0.000758,0.107542
0.052000,968.468239,11782.588715,4.041993,0.073673,-0.006597,0.109851
0.053000,988.187415,11855.003313,4.042067,0.082695,-0.012294,0.111892
0.054000,1010.354821,11902.505489,4.042141,0.091648,-0.017829,0.113654
0.055000,1034.466403,11929.039064,4.042215,0.100507,-0.023186,0.115125
0.056000,1060.005436,11938.205164,4.042289,0.109249,-0.028345,0.116296
0.057000,1086.454992,11933.913554,4.042364,0.117849,-0.033293,0.117155
0.058000,1113.309729,11921.407085,4.042438,0.126282,-0.038014,0.117696
0.059000,1140.086520,11904.023976,4.042512,0.134526,-0.042497,0.117910
0.060000,1166.334297,11884.582097,4.042586,0.142557,-0.046732,0.117792
0.061000,1191.640949,11867.900967,4.042660,0.150352,-0.050712,0.117337
0.062000,1215.639453,11856.236405,4.042733,0.157888,-0.054433,0.116542
0.063000,1238.013882,11852.583853,4.042807,0.165143,-0.057893,0.115405
0.064000,1258.501404,11859.500180,4.042881,0.172098,-0.061092,0.113928
0.065000,1276.892017,11879.540182,4.042955,0.178731,-0.064034,0.112113
0.066000,1293.026057,11915.015176,4.043029,0.185025,-0.066726,0.109963
0.067000,1306.792840,11967.323654,4.043103,0.190961,-0.069177,0.107484
0.068000,1318.130542,12036.623595,4.043178,0.196523,-0.071397,0.104684
0.069000,1327.025327,12123.548927,4.043254,0.201694,-0.073403,0.101573
0.070000,1333.505941,12227.384763,4.043330,0.206461,-0.075208,0.098160
0.071000,1337.639676,12348.369922,4.043407,0.210810,-0.076833,0.094461
0.072000,1339.531610,12484.888639,4.043484,0.214729,-0.078296,0.090487
0.073000,1339.319013,12636.294309,4.043563,0.218206,-0.079619,0.086256
0.074000,1337.166667,12801.085725,4.043643,0.221234,-0.080824,0.081785
0.075000,1333.264048,12977.565429,4.043723,0.223803,-0.081931,0.077092
0.076000,1327.817103,13163.374561,4.043805,0.225907,-0.082965,0.072196
0.077000,1321.039011,13356.816411,4.043888,0.227540,-0.083947,0.067118
0.078000,1313.145391,13556.794377,4.043973,0.228700,-0.084897,0.061879
0.079000,1304.349647,13762.277309,4.044058,0.229385,-0.085837,0.056503
0.080000,1294.860311,13971.450971,4.044145,0.229593,-0.086783,0.051012
0.081000,1284.878016,14182.287247,4.044233,0.229326,-0.087751,0.045430
0.082000,1274.593246,14392.873459,4.044323,0.228588,-0.088756,0.039782
0.083000,1264.188684,14601.087018,4.044414,0.227384,-0.089809,0.034093
0.084000,1253.841626,14805.946999,4.044506,0.225719,-0.090916,0.028389
0.085000,1243.725419,15005.542580,4.044599,0.223603,-0.092083,0.022696
0.086000,1234.011897,15198.769826,4.044694,0.221045,-0.093311,0.017042
0.087000,1224.872406,15384.531602,4.044790,0.218059,-0.094598,0.011453
0.088000,1216.479946,15562.018991,4.044887,0.214657,-0.095939,0.005958
0.089000,1209.010342,15728.825841,4.044985,0.210856,-0.097325,0.000585
0.090000,1202.641003,15883.127434,4.045083,0.206672,-0.098743,-0.004638
0.091000,1197.551855,16024.607480,4.045183,0.202123,-0.100178,-0.009682
0.092000,1193.923791,16151.714819,4.045284,0.197231,-0.101614,-0.014518
0.093000,1191.932826,16263.011669,4.045385,0.192017,-0.103027,-0.019116
0.094000,1191.741720,16355.870077,4.045487,0.186502,-0.104397,-0.023447
0.095000,1193.491820,16430.406139,4.045589,0.180711,-0.105698,-0.027483
0.096000,1197.296531,16485.956607,4.045692,0.174669,-0.106904,-0.031196
0.097000,1203.234065,16521.752044,4.045795,0.168400,-0.107988,-0.034557
0.098000,1211.340916,16537.862597,4.045897,0.161931,-0.108923,-0.037542
0.099000,1221.608996,16534.297191,4.046000,0.155288,-0.109681,-0.040124
0.100000,1233.984754,16511.519809,4.046103,0.148498,-0.110236,-0.042280
0.101000,1248.372035,16470.747332,4.046206,0.141588,-0.110561,-0.043990
0.102000,1264.637002,16413.807777,4.046308,0.134584,-0.110633,-0.045235
0.103000,1282.613139,16341.809014,4.046410,0.127513,-0.110429,-0.045998
0.104000,1302.108334,16256.241669,4.046511,0.120401,-0.109930,-0.046267
0.105000,1322.912464,16158.725713,4.046612,0.113274,-0.109118,-0.046032
0.106000,1344.804001,16050.856885,4.046711,0.106155,-0.107980,-0.045288
0.107000,1367.555607,15934.336525,4.046811,0.099070,-0.106504,-0.044031
0.108000,1390.937998,15810.646720,4.046909,0.092040,-0.104683,-0.042262
0.109000,1414.720564,15680.578981,4.047007,0.085088,-0.102514,-0.039986
0.110000,1438.673620,15546.363934,4.047104,0.078236,-0.099995,-0.037210
0.111000,1462.568720,15410.455527,4.047200,0.071501,-0.097130,-0.033946
0.112000,1486.178050,15274.489414,4.047295,0.064904,-0.093923,-0.030208
0.113000,1509.278573,15141.538986,4.047389,0.058462,-0.090384,-0.026014
0.114000,1531.654463,15012.866385,4.047482,0.052190,-0.086525,-0.021381
0.115000,1553.098645,14889.444785,4.047575,0.046104,-0.082358,-0.016332
0.116000,1573.419423,14774.240199,4.047667,0.040218,-0.077901,-0.010890
0.117000,1592.444285,14669.457433,4.047759,0.034544,-0.073172,-0.005080
0.118000,1610.022914,14575.907765,4.047849,0.029095,-0.068189,0.001073
0.119000,1626.034649,14493.920095,4.047940,0.023881,-0.062974,0.007542
0.120000,1640.394892,14425.419978,4.048030,0.018912,-0.057548,0.014299
0.121000,1653.058039,14370.407385,4.048119,0.014196,-0.051936,0.021317
0.122000,1664.018533,14327.483432,4.048208,0.009742,-0.046161,0.028568
0.123000,1673.312277,14296.269221,4.048297,0.005557,-0.040247,0.036023
0.124000,1681.014144,14276.793971,4.048386,0.001646,-0.034219,0.043652
0.125000,1687.233886,14267.147775,4.048475,-0.001983,-0.028104,0.051429
0.126000,1692.116784,14266.016249,4.048564,-0.005327,-0.021928,0.059324
0.127000,1695.841799,14272.246120,4.048653,-0.008379,-0.015717,0.067308
0.128000,1698.612056,14283.330144,4.048742,-0.011137,-0.009498,0.075351
0.129000,1700.641535,14297.662246,4.048831,-0.013595,-0.003301,0.083426
0.130000,1702.141805,14315.142847,4.048920,-0.015750,0.002848,0.091500
0.131000,1703.311120,14332.806926,4.049009,-0.017597,0.008916,0.099545
0.132000,1704.323463,14351.079573,4.049099,-0.019133,0.014874,0.107527
0.133000,1705.321905,14370.411768,4.049188,-0.020354,0.020689,0.115414
0.134000,1706.414702,14391.703172,4.049278,-0.021255,0.026328,0.123172
0.135000,1707.673716,14413.641758,4.049368,-0.021833,0.031754,0.130764
0.136000,1709.137244,14436.469357,4.049458,-0.022083,0.036931,0.138153
0.137000,1710.809947,14461.770706,4.049548,-0.022001,0.041820,0.145299
0.138000,1712.669505,14489.291437,4.049638,-0.021583,0.046381,0.152160
0.139000,1714.674299,14519.134874,4.049729,-0.020824,0.050569,0.158693
0.140000,1716.764781,14551.330839,4.049819,-0.019720,0.054341,0.164852
0.141000,1718.870628,14586.465628,4.049910,-0.018266,0.057650,0.170588
0.142000,1720.921961,14625.009840,4.050001,-0.016460,0.060446,0.175852
0.143000,1722.859845,14665.384127,4.050093,-0.014297,0.062680,0.180593
0.144000,1724.642822,14707.384481,4.050184,-0.011776,0.064301,0.184758
0.145000,1726.253595,14751.989555,4.050276,-0.008895,0.065258,0.188296
0.146000,1727.700262,14797.825720,4.050369,-0.005654,0.065501,0.191155
0.147000,1729.014662,14844.852843,4.050461,-0.002054,0.064980,0.193285
0.148000,1730.250064,14892.252691,4.050554,0.001903,0.063652,0.194638
0.149000,1731.472675,14940.560844,4.050647,0.006209,0.061475,0.195173
0.150000,1732.754004,14988.725704,4.050741,0.010858,0.058415,0.194851
0.151000,1734.165261,15036.468347,4.050834,0.015838,0.054444,0.193642
0.152000,1735.772911,15082.247189,4.050928,0.021136,0.049542,0.191522
0.153000,1737.632314,15125.686028,4.051023,0.026732,0.043699,0.188477
0.154000,1739.786736,15165.686367,4.051117,0.032607,0.036914,0.184500
0.155000,1742.271727,15202.348610,4.051212,0.038735,0.029198,0.179596
0.156000,1745.116079,15236.032706,4.051307,0.045088,0.020569,0.173777
0.157000,1748.343512,15267.015385,4.051402,0.051633,0.011058,0.167066
0.158000,1751.977906,15295.674325,4.051497,0.058334,0.000705,0.159494
0.159000,1756.043126,15321.503812,4.051593,0.065154,-0.010441,0.151101
0.160000,1760.558903,15345.316887,4.051689,0.072050,-0.022323,0.141934
0.161000,1765.541510,15368.085738,4.051784,0.078978,-0.034875,0.132047
0.162000,1771.000709,15387.627357,4.051880,0.085892,-0.048028,0.121498
0.163000,1776.934844,15407.286346,4.051976,0.092745,-0.061707,0.110351
0.164000,1783.326032,15426.682150,4.052073,0.099486,-0.075833,0.098671
0.165000,1790.134567,15444.206214,4.052169,0.106065,-0.090329,0.086527
0.166000,1797.296500,15458.981215,4.052265,0.112433,-0.105114,0.073985
0.167000,1804.715726,15472.010645,4.052362,0.118538,-0.120110,0.061113
0.168000,1812.259221,15482.351118,4.052458,0.124332,-0.135242,0.047976
0.169000,1819.764571,15491.052731,4.052555,0.129766,-0.150438,0.034637
0.170000,1827.051372,15497.199239,4.052651,0.134795,-0.165629,0.021157
0.171000,1833.928208,15502.386627,4.052748,0.139376,-0.180752,0.007593
0.172000,1840.200943,15507.306359,4.052845,0.143468,-0.195748,-0.005999
0.173000,1845.684691,15511.338182,4.052942,0.147037,-0.210567,-0.019567
0.174000,1850.211842,15514.318952,4.053038,0.150052,-0.225160,-0.033063
0.175000,1853.641069,15517.352628,4.053135,0.152487,-0.239487,-0.046438
0.176000,1855.865890,15521.968833,4.053232,0.154321,-0.253515,-0.059650
0.177000,1856.815080,15527.036662,4.053329,0.155542,-0.267216,-0.072656
0.178000,1856.452703,15533.742320,4.053426,0.156142,-0.280569,-0.085417
0.179000,1854.773330,15544.736375,4.053523,0.156120,-0.293557,-0.097894
0.180000,1851.802338,15559.231400,4.053620,0.155482,-0.306173,-0.110053
0.181000,1847.597262,15576.281626,4.053717,0.154240,-0.318411,-0.121857
0.182000,1842.241959,15597.172629,4.053814,0.152413,-0.330273,-0.133273
0.183000,1835.846889,15620.789811,4.053912,0.150026,-0.341761,-0.144268
0.184000,1828.548294,15647.584430,4.054009,0.147108,-0.352885,-0.154810
0.185000,1820.503952,15676.909158,4.054107,0.143697,-0.363654,-0.164869
0.186000,1811.889032,15707.102038,4.054205,0.139832,-0.374080,-0.174412
0.187000,1802.890507,15737.324812,4.054303,0.135557,-0.384177,-0.183411
0.188000,1793.703682,15767.481720,4.054401,0.130920,-0.393962,-0.191837
0.189000,1784.526854,15796.364294,4.054500,0.125970,-0.403448,-0.199662
0.190000,1775.554133,15821.447550,4.054599,0.120760,-0.412654,-0.206860
0.191000,1766.969007,15843.711762,4.054698,0.115341,-0.421594,-0.213407
0.192000,1758.938675,15863.652732,4.054797,0.109768,-0.430285,-0.219280
0.193000,1751.609553,15881.121640,4.054896,0.104093,-0.438742,-0.224458
0.194000,1745.101497,15895.492949,4.054995,0.098366,-0.446978,-0.228922
0.195000,1739.506495,15905.406323,4.055094,0.092638,-0.455009,-0.232657
0.196000,1734.889176,15910.136963,4.055193,0.086957,-0.462847,-0.235648
0.197000,1731.289098,15910.568314,4.055293,0.081365,-0.470503,-0.237888
0.198000,1728.725609,15905.853877,4.055392,0.075906,-0.477988,-0.239367
0.199000,1727.205596,15894.316082,4.055491,0.070614,-0.485313,-0.240085
